Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-16 00:00:00-05:00,0.13736250849024295,0.13736250849024295,0.13138998562122725,0.1341051161289215,65433600,0.0,0.0
1987-01-19 00:00:00-05:00,0.13410506614015444,0.13899116218090057,0.13138993664454704,0.13899116218090057,88243200,0.0,0.0
1987-01-20 00:00:00-05:00,0.13899115293810968,0.14442077780193452,0.13844824823630003,0.14116275310516357,95760000,0.0,0.0
1987-01-21 00:00:00-05:00,0.1411627381098489,0.15093556226964222,0.1384482335293394,0.14713525772094727,108489600,0.0,0.0
1987-01-22 00:00:00-05:00,0.14713524475507053,0.16233769186224262,0.14279205458515126,0.16179479658603668,116035200,0.0,0.0
1987-01-23 00:00:00-05:00,0.16179486163821366,0.16830966349260734,0.1465924084186554,0.1465924084186554,317894400,0.0,0.0
1987-01-26 00:00:00-05:00,0.1476782271443538,0.15093562847777414,0.14279212980427106,0.14930692315101624,116553600,0.0,0.0
1987-01-27 00:00:00-05:00,0.14930691157978088,0.15745103406851493,0.14930691157978088,0.15527944266796112,114105600,0.0,0.0
1987-01-28 00:00:00-05:00,0.15527944672051924,0.15799395235222183,0.15093562071950553,0.15582235157489777,76723200,0.0,0.0
1987-01-29 00:00:00-05:00,0.1558223595843501,0.15745104627091702,0.1460495311376914,0.14930692315101624,79228800,0.0,0.0
1987-01-30 00:00:00-05:00,0.1493069303189256,0.15907975923475712,0.14713532932572476,0.15880832076072693,104169600,0.0,0.0
1987-02-02 00:00:00-05:00,0.15880830849936065,0.1617948770907788,0.1585368514060974,0.1585368514060974,46915200,0.0,0.0
1987-02-03 00:00:00-05:00,0.15853684788650532,0.16016555312954586,0.1531078459431952,0.15582235157489777,59328000,0.0,0.0
1987-02-04 00:00:00-05:00,0.15582230550342224,0.15690809625095703,0.15419360074193555,0.15636520087718964,31737600,0.0,0.0
1987-02-05 00:00:00-05:00,0.15636524302828542,0.15745103406851493,0.15365074678752208,0.15527944266796112,42652800,0.0,0.0
1987-02-06 00:00:00-05:00,0.1552794364843195,0.1560937890521567,0.14876401013548615,0.14957836270332336,45619200,0.0,0.0
1987-02-09 00:00:00-05:00,0.14930693567501668,0.14930693567501668,0.147406791727874,0.14822113513946533,136080000,0.0,0.0
1987-02-10 00:00:00-05:00,0.14822112425727627,0.14876402914524078,0.14496373220987163,0.14876402914524078,44668800,0.0,0.0
1987-02-11 00:00:00-05:00,0.149306915476465,0.15582235157489777,0.149306915476465,0.15582235157489777,60307200,0.0,0.0
1987-02-12 00:00:00-05:00,0.15582232947341473,0.1674952994521585,0.15582232947341473,0.1666809469461441,185731200,0.0,0.0
1987-02-13 00:00:00-05:00,0.16668095134362818,0.16885255187022993,0.1612519593472177,0.16505226492881775,81763200,0.0,0.0
1987-02-17 00:00:00-05:00,0.16505221760499633,0.16668090355282944,0.16125191311302073,0.16613800823688507,70732800,0.0,0.0
1987-02-18 00:00:00-05:00,0.1661380750535051,0.16885257136511267,0.15527944672051924,0.15582235157489777,128592000,0.0,0.0
1987-02-19 00:00:00-05:00,0.1552794547020656,0.1552794547020656,0.1476782271443538,0.14930692315101624,317750400,0.0,0.0
1987-02-20 00:00:00-05:00,0.1493068920981322,0.1493068920981322,0.1455065959929094,0.1476781964302063,87897600,0.0,0.0
1987-02-23 00:00:00-05:00,0.14767823070094768,0.15907975542885627,0.14442082928907807,0.15690815448760986,125913600,0.0,0.0
1987-02-24 00:00:00-05:00,0.15690804421610957,0.16505218044882128,0.15690804421610957,0.16450926661491394,120816000,0.0,0.0
1987-02-25 00:00:00-05:00,0.16450929160724756,0.167495243586652,0.16070837226746545,0.16179479658603668,65001600,0.0,0.0
1987-02-26 00:00:00-05:00,0.16179488725683908,0.17265352583326776,0.15853686136744613,0.16776679456233978,145209600,0.0,0.0
1987-02-27 00:00:00-05:00,0.1677667565008924,0.1688525474154533,0.16396645101955445,0.1666809469461441,37555200,0.0,0.0
1987-03-02 00:00:00-05:00,0.1666808913522525,0.1666808913522525,0.16070837226746545,0.16179479658603668,79516800,0.0,0.0
1987-03-03 00:00:00-05:00,0.16179479658603668,0.16342350105483566,0.1596225630748724,0.16179479658603668,81100800,0.0,0.0
1987-03-04 00:00:00-05:00,0.16179487208464205,0.1737393007018862,0.1612519765551039,0.17319640517234802,98179200,0.0,0.0
1987-03-05 00:00:00-05:00,0.1731963650669893,0.1851407909183816,0.1731963650669893,0.18134048581123352,128188800,0.0,0.0
1987-03-06 00:00:00-05:00,0.1813405021593875,0.18242631170511117,0.1764537720377335,0.18079760670661926,63561600,0.0,0.0
1987-03-09 00:00:00-05:00,0.1807976425930422,0.18134053815356949,0.17645380706195096,0.1775396168231964,38275200,0.0,0.0
1987-03-10 00:00:00-05:00,0.1775396301750467,0.18514085828114207,0.1769967159334987,0.18296925723552704,74102400,0.0,0.0
1987-03-11 00:00:00-05:00,0.18568363785743713,0.18676942838168856,0.18351203816875367,0.18568363785743713,43862400,0.0,0.0
1987-03-12 00:00:00-05:00,0.1856836341197942,0.18785523376476534,0.18134043482985188,0.1864979863166809,71337600,0.0,0.0
1987-03-13 00:00:00-05:00,0.18649806678103883,0.18785531481470624,0.17591088716791647,0.17971119284629822,105120000,0.0,0.0
1987-03-16 00:00:00-05:00,0.17916833027872436,0.17916833027872436,0.17319644094013573,0.1786254346370697,88473600,0.0,0.0
1987-03-17 00:00:00-05:00,0.17862536987069896,0.1856837003401519,0.17808247442588848,0.184597909450531,54547200,0.0,0.0
1987-03-18 00:00:00-05:00,0.18568372491970758,0.1959994480637359,0.18568372491970758,0.19437076151371002,119347200,0.0,0.0
1987-03-19 00:00:00-05:00,0.19437070362669145,0.1981709897518158,0.19111329421637474,0.1981709897518158,62812800,0.0,0.0
1987-03-20 00:00:00-05:00,0.19817111951900884,0.19817111951900884,0.19491372661585715,0.19599951803684235,38246400,0.0,0.0
1987-03-23 00:00:00-05:00,0.1959994341805009,0.1987139302117908,0.19274204267099065,0.19464218616485596,67478400,0.0,0.0
1987-03-24 00:00:00-05:00,0.19002699417436525,0.19708532809802362,0.19002699417436525,0.19599951803684235,69609600,0.0,0.0
1987-03-25 00:00:00-05:00,0.19599941773858073,0.1970852272441236,0.19382781736768154,0.19518506526947021,33840000,0.0,0.0
1987-03-26 00:00:00-05:00,0.19518505573880562,0.19545651276198303,0.1932849124971206,0.1938278079032898,33379200,0.0,0.0
1987-03-27 00:00:00-05:00,0.19491370929543025,0.20360072957862024,0.19491370929543025,0.19925691187381744,120873600,0.0,0.0
1987-03-30 00:00:00-05:00,0.1992568653871453,0.21011611819267273,0.19219916750387722,0.21011611819267273,186134400,0.0,0.0
1987-03-31 00:00:00-05:00,0.2074009881080598,0.21500221529338218,0.2074009881080598,0.21011611819267273,125337600,0.0,0.0
1987-04-01 00:00:00-05:00,0.21011616062879426,0.21445936307108665,0.1965423901234987,0.1976282000541687,259430400,0.0,0.0
1987-04-02 00:00:00-05:00,0.20088615314173183,0.21065897952276166,0.20088615314173183,0.20631514489650726,159955200,0.0,0.0
1987-04-03 00:00:00-05:00,0.2063152353796234,0.21771677174350176,0.2063152353796234,0.2166309803724289,155606400,0.0,0.0
1987-04-06 00:00:00-04:00,0.21663094257806625,0.2171738381688868,0.21174484498029747,0.21554513275623322,98956800,0.0,0.0
1987-04-07 00:00:00-04:00,0.21554512911902018,0.21554512911902018,0.20414361357688904,0.20414361357688904,73728000,0.0,0.0
1987-04-08 00:00:00-04:00,0.20414359625431686,0.21228771897523138,0.20414359625431686,0.21011611819267273,106214400,0.0,0.0
1987-04-09 00:00:00-04:00,0.21011608407532154,0.21011608407532154,0.20468645855418685,0.20631514489650726,71568000,0.0,0.0
1987-04-10 00:00:00-04:00,0.20631518015533634,0.20794388541618608,0.20577228461511649,0.20767244696617126,43372800,0.0,0.0
1987-04-13 00:00:00-04:00,0.2074009770363251,0.2074009770363251,0.1997997502567808,0.20088617503643036,50256000,0.0,0.0
1987-04-14 00:00:00-04:00,0.200886202806549,0.20740100570703743,0.19762817690988468,0.20414361357688904,87379200,0.0,0.0
1987-04-15 00:00:00-04:00,0.20577229889573923,0.21065903014370554,0.20577229889573923,0.20848679542541504,95961600,0.0,0.0
1987-04-16 00:00:00-04:00,0.20848677597702642,0.2182596037948033,0.20794388044977277,0.21391642093658447,188092800,0.0,0.0
1987-04-20 00:00:00-04:00,0.2139163811921428,0.21608796289768986,0.20740094638860804,0.2079438418149948,100310400,0.0,0.0
1987-04-21 00:00:00-04:00,0.20794388063121683,0.21283061142759546,0.2036006791290185,0.21120190620422363,113184000,0.0,0.0
1987-04-22 00:00:00-04:00,0.21120190601993677,0.21445931646383812,0.21120190601993677,0.21391642093658447,74678400,0.0,0.0
1987-04-23 00:00:00-04:00,0.21391642093658447,0.216088003045599,0.21065901049268312,0.21391642093658447,48326400,0.0,0.0
1987-04-24 00:00:00-04:00,0.21391638825717896,0.21608797003444705,0.21120187375521998,0.215002179145813,54172800,0.0,0.0
1987-04-27 00:00:00-04:00,0.215002179145813,0.21663088411895098,0.21120187375521998,0.215002179145813,53107200,0.0,0.0
1987-04-28 00:00:00-04:00,0.21500214626988293,0.2312904051227792,0.2128305461844868,0.23074749112129211,111081600,0.0,0.0
1987-04-29 00:00:00-04:00,0.23074752370314242,0.23671942944126864,0.22423210740089417,0.22423210740089417,85161600,0.0,0.0
1987-04-30 00:00:00-04:00,0.2242320735479041,0.2307474888665005,0.22097466413154823,0.22586075961589813,88041600,0.0,0.0
1987-05-01 00:00:00-04:00,0.2258607505630265,0.22857526451458215,0.22314625525165402,0.22803235054016113,37843200,0.0,0.0
1987-05-04 00:00:00-04:00,0.22803241273908834,0.23400495273157257,0.2269466217744484,0.23237624764442444,34531200,0.0,0.0
1987-05-05 00:00:00-04:00,0.23291906666157192,0.2513789236545563,0.23291906666157192,0.2513789236545563,110995200,0.0,0.0
1987-05-06 00:00:00-04:00,0.2513790189390468,0.2535506196187377,0.2443206876236665,0.24540647864341736,153504000,0.0,0.0
1987-05-07 00:00:00-04:00,0.24540650846593515,0.2573509381020948,0.24377782173838605,0.2568080425262451,289699200,0.0,0.0
1987-05-08 00:00:00-04:00,0.25735085021435683,0.27852583950228715,0.25735085021435683,0.27472490072250366,150048000,0.0,0.0
1987-05-11 00:00:00-04:00,0.2747249556637868,0.2747249556637868,0.2668522905611404,0.2671237289905548,127382400,0.0,0.0
1987-05-12 00:00:00-04:00,0.2671238059726853,0.26983893665685216,0.25409358327373366,0.2578938901424408,148464000,0.0,0.0
1987-05-13 00:00:00-04:00,0.2595230593271263,0.2654949639706339,0.2595230593271263,0.2644091546535492,73382400,0.0,0.0
1987-05-14 00:00:00-04:00,0.26440924911613056,0.27146758072442395,0.26440924911613056,0.26658084988594055,59961600,0.0,0.0
1987-05-15 00:00:00-04:00,0.266037880680851,0.266037880680851,0.2589801847934723,0.2589801847934723,84326400,0.0,0.0
1987-05-18 00:00:00-04:00,0.25898023124585,0.25898023124585,0.24323488296814857,0.25029319524765015,172598400,0.0,0.0
1987-05-19 00:00:00-04:00,0.250293177749025,0.250293177749025,0.24160616099834442,0.24160616099834442,78336000,0.0,0.0
1987-05-20 00:00:00-04:00,0.2405203922826087,0.2405203922826087,0.2329191651252518,0.23780526220798492,228355200,0.0,0.0
1987-05-21 00:00:00-04:00,0.23834816386424496,0.24486358097204683,0.23834816386424496,0.24214908480644226,93312000,0.0,0.0
1987-05-22 00:00:00-04:00,0.24214907854622073,0.2432348881685048,0.23400495649352854,0.23509074747562408,64627200,0.0,0.0
1987-05-26 00:00:00-04:00,0.23509076589982097,0.23889107191536452,0.23454787036622618,0.23780526220798492,46886400,0.0,0.0
1987-05-27 00:00:00-04:00,0.23780526220798492,0.24323490723096267,0.23671947114079533,0.23780526220798492,48758400,0.0,0.0
1987-05-28 00:00:00-04:00,0.237805187304738,0.25300765547120874,0.23726229194214296,0.25246474146842957,108662400,0.0,0.0
1987-05-29 00:00:00-04:00,0.25246479580560094,0.2568079969215026,0.24975029976820948,0.25029319524765015,80380800,0.0,0.0
1987-06-01 00:00:00-04:00,0.25029320927910675,0.25029320927910675,0.24540647864341736,0.24540647864341736,30326400,0.0,0.0
1987-06-02 00:00:00-04:00,0.24540654153452124,0.24920748212453875,0.24106335770228726,0.24432075023651123,51552000,0.0,0.0
1987-06-03 00:00:00-04:00,0.24540645854359516,0.24920739784822074,0.24540645854359516,0.2459493726491928,21628800,0.0,0.0
1987-06-04 00:00:00-04:00,0.24594945582372021,0.24594945582372021,0.24269204464930227,0.24432075023651123,20390400,0.0,0.0
1987-06-05 00:00:00-04:00,0.2443206538380527,0.24540644470765619,0.23237622730513707,0.2372623234987259,59270400,0.0,0.0
1987-06-08 00:00:00-04:00,0.23726234659825737,0.23889105170141764,0.233462059544468,0.23834815621376038,111571200,0.0,0.0
1987-06-09 00:00:00-04:00,0.23834807443263073,0.23889096973401175,0.23563356064536164,0.23671936988830566,25833600,0.0,0.0
1987-06-10 00:00:00-04:00,0.2367194436259791,0.237805234566963,0.21988891979302758,0.2247750163078308,176256000,0.0,0.0
1987-06-11 00:00:00-04:00,0.22857530812916227,0.2296617327711664,0.21120187123082312,0.2117447853088379,268704000,0.0,0.0
1987-06-12 00:00:00-04:00,0.2117448401951535,0.2204318591390699,0.2112019259764101,0.21337352693080902,196156800,0.0,0.0
1987-06-15 00:00:00-04:00,0.21337352693080902,0.21663093768250316,0.20902970989569045,0.21337352693080902,125222400,0.0,0.0
1987-06-16 00:00:00-04:00,0.21337346345901712,0.2204317935676502,0.21283056804195932,0.21771666407585144,73526400,0.0,0.0
1987-06-17 00:00:00-04:00,0.21880258048492165,0.2258608954029591,0.21880258048492165,0.22531799972057343,71078400,0.0,0.0
1987-06-18 00:00:00-04:00,0.22477501752829837,0.22803240900912466,0.22151762604747205,0.22776097059249878,56188800,0.0,0.0
1987-06-19 00:00:00-04:00,0.2285752972067764,0.2307475126206381,0.2258607828669748,0.22694659233093262,40809600,0.0,0.0
1987-06-22 00:00:00-04:00,0.22803249677269685,0.22803249677269685,0.2236893126734164,0.22531799972057343,87436800,0.0,0.0
1987-06-23 00:00:00-04:00,0.22531790494447348,0.22531790494447348,0.21825957435520627,0.22314630448818207,100771200,0.0,0.0
1987-06-24 00:00:00-04:00,0.22423218337210116,0.23020470625991538,0.22423218337210116,0.22748957574367523,82684800,0.0,0.0
1987-06-25 00:00:00-04:00,0.22694659233093262,0.2280323831547046,0.22477499204320284,0.22694659233093262,44035200,0.0,0.0
1987-06-26 00:00:00-04:00,0.22748957574367523,0.22857538562766194,0.22531797461589484,0.22748957574367523,21945600,0.0,0.0
1987-06-29 00:00:00-04:00,0.2274895640187948,0.2274895640187948,0.2226034663931681,0.22640377283096313,25632000,0.0,0.0
1987-06-30 00:00:00-04:00,0.2269466754634182,0.22748957107417145,0.2209747678245546,0.2215176820755005,38332800,0.0,0.0
1987-07-01 00:00:00-04:00,0.2209747794302201,0.22423219054620508,0.2204318837909538,0.22260348498821259,21945600,0.0,0.0
1987-07-02 00:00:00-04:00,0.22314636729801798,0.22314636729801798,0.21445934790150506,0.21717384457588196,56880000,0.0,0.0
1987-07-06 00:00:00-04:00,0.21663088152966373,0.21934537735899065,0.21065897579299508,0.2117447853088379,65491200,0.0,0.0
1987-07-07 00:00:00-04:00,0.21120197730514434,0.21120197730514434,0.19437083090536453,0.19599951803684235,197078400,0.0,0.0
1987-07-08 00:00:00-04:00,0.19762808338111493,0.20577220293884035,0.19219909285344194,0.20251481235027313,193449600,0.0,0.0
1987-07-09 00:00:00-04:00,0.20360064112352808,0.21283057169918296,0.20251485027075455,0.2079438418149948,92707200,0.0,0.0
1987-07-10 00:00:00-04:00,0.20685807643795392,0.21174480692397035,0.20414358033152838,0.210658997297287,75830400,0.0,0.0
1987-07-13 00:00:00-04:00,0.21065903515846443,0.21608802834705376,0.20848680038846368,0.21554513275623322,48326400,0.0,0.0
1987-07-14 00:00:00-04:00,0.21717373552844405,0.22857526451458215,0.21608792621978518,0.22803235054016113,152812800,0.0,0.0
1987-07-15 00:00:00-04:00,0.228032434432986,0.22966177344154146,0.22206054627895355,0.22206054627895355,96768000,0.0,0.0
1987-07-16 00:00:00-04:00,0.22260347329700697,0.22368928315870612,0.2171738461425394,0.2215176820755005,72979200,0.0,0.0
1987-07-17 00:00:00-04:00,0.22151765074498514,0.22586083365692236,0.22097473657082672,0.22206054627895355,51264000,0.0,0.0
1987-07-20 00:00:00-04:00,0.22151770286865474,0.22151770286865474,0.21554516090261794,0.21608805656433105,42019200,0.0,0.0
1987-07-21 00:00:00-04:00,0.21608802834705376,0.21934543917236093,0.21391644598377157,0.21554513275623322,36547200,0.0,0.0
1987-07-22 00:00:00-04:00,0.2155451391151788,0.21825963578955573,0.21391645229466819,0.21717384457588196,53366400,0.0,0.0
1987-07-23 00:00:00-04:00,0.21717392794379992,0.21717392794379992,0.20414370141021215,0.21228782832622528,148492800,0.0,0.0
1987-07-24 00:00:00-04:00,0.21283061124188743,0.216088003045599,0.2122877157146338,0.21391642093658447,57744000,0.0,0.0
1987-07-27 00:00:00-04:00,0.2139164833045515,0.2166309803724289,0.2106590719109425,0.2166309803724289,41817600,0.0,0.0
1987-07-28 00:00:00-04:00,0.2177167621896648,0.22097478856674724,0.21554516090261794,0.21608805656433105,38160000,0.0,0.0
1987-07-29 00:00:00-04:00,0.21608802834705376,0.21663094257806625,0.21228774057111802,0.21554513275623322,27676800,0.0,0.0
1987-07-30 00:00:00-04:00,0.2155450940168907,0.2155450940168907,0.2084867629176961,0.210658997297287,55555200,0.0,0.0
1987-07-31 00:00:00-04:00,0.2095726066738669,0.2095726066738669,0.19979977787671416,0.20414361357688904,186624000,0.0,0.0
1987-08-03 00:00:00-04:00,0.20414364388106446,0.20522943520556405,0.19817110190912346,0.19925691187381744,116352000,0.0,0.0
1987-08-04 00:00:00-04:00,0.19925685833008516,0.20360067486763,0.19925685833008516,0.20360067486763,135072000,0.0,0.0
1987-08-05 00:00:00-04:00,0.20414359329693563,0.21391642112323994,0.2036006791290185,0.21120190620422363,211190400,0.0,0.0
1987-08-06 00:00:00-04:00,0.21174484143532837,0.22070331754108566,0.21174484143532837,0.21934543550014496,152553600,0.0,0.0
1987-08-07 00:00:00-04:00,0.21934539055614946,0.22694661682998646,0.21880249508565752,0.2247750163078308,171014400,0.0,0.0
1987-08-10 00:00:00-04:00,0.22531791177832278,0.22586080724881474,0.22260341578567516,0.2247750163078308,56448000,0.0,0.0
1987-08-11 00:00:00-04:00,0.22586091852633292,0.22694672864246332,0.21934549862364017,0.22043192386627197,68544000,0.0,0.0
1987-08-12 00:00:00-04:00,0.22043187062364106,0.22097476623047796,0.21717384457588196,0.21717384457588196,42364800,0.0,0.0
1987-08-13 00:00:00-04:00,0.217173865213763,0.2269466953928474,0.217173865213763,0.22368930280208588,80640000,0.0,0.0
1987-08-14 00:00:00-04:00,0.2236892253668469,0.22531791177832278,0.22260341578567516,0.2247750163078308,50832000,0.0,0.0
1987-08-17 00:00:00-04:00,0.22477506740902353,0.22640377283096313,0.22368927622119186,0.22640377283096313,33667200,0.0,0.0
1987-08-18 00:00:00-04:00,0.22477508618547137,0.22586087746400396,0.2204318837909538,0.22260348498821259,46944000,0.0,0.0
1987-08-19 00:00:00-04:00,0.22260348498821259,0.22314638062747888,0.21825964882711182,0.22260348498821259,48902400,0.0,0.0
1987-08-20 00:00:00-04:00,0.2226033259586404,0.22966165391374108,0.2226033259586404,0.2285752296447754,82051200,0.0,0.0
1987-08-21 00:00:00-04:00,0.22803241273908834,0.2350907436962125,0.22803241273908834,0.23237624764442444,68976000,0.0,0.0
1987-08-24 00:00:00-04:00,0.23237627021996593,0.24377780342369434,0.22911824460293814,0.2426919937133789,97747200,0.0,0.0
1987-08-25 00:00:00-04:00,0.24486363086812726,0.2535506690468051,0.2421491341493873,0.24920746684074402,185961600,0.0,0.0
